date,X_year_daily_chin,X_year_cum_chin,chin_day,chin_cum,chin_perc_complete,X_year_daily_sock,X_year_cum_sock,sock_day,sock_cum,sock_perc_complete,X_year_daily_coho,X_year_cum_coho,coho_day,coho_cum,coho_perc_complete
12-Jun,2,2,0,0,0,666,666,9,9,0.01,0,0,0,0,0
13-Jun,2,4,0,0,0,463,"1,129",9,17,0.01,0,0,0,0,0
14-Jun,1,5,0,0,0,451,"1,581",2,20,0.02,0,0,0,0,0
15-Jun,1,6,0,0,0,738,"2,319",9,29,0.03,0,0,0,0,0
16-Jun,3,9,0,0,0,"1,043","3,362",28,57,0.04,0,0,0,0,0
17-Jun,1,10,0,0,0,990,"4,352",2,58,0.05,0,0,0,0,0
18-Jun,2,12,0,0,0,"1,019","5,371",9,67,0.06,0,0,0,0,0
19-Jun,2,15,0,0,0,"1,199","6,569",58,125,0.08,0,0,0,0,0
20-Jun,0,15,0,0,0,"1,630","8,200",79,203,0.09,0,0,0,0,0
21-Jun,3,17,0,0,0,"1,402","9,602",172,375,0.11,0,0,0,0,0
22-Jun,2,20,0,0,0,"2,194","11,796",67,443,0.14,0,0,0,0,0
23-Jun,3,22,0,0,0,"2,565","14,361",249,692,0.16,0,0,0,0,0
24-Jun,2,25,0,0,0,"1,790","16,151",182,874,0.19,0,0,0,0,0
25-Jun,1,26,0,0,0,"2,314","18,465",142,"1,016",0.21,0,0,0,0,0
26-Jun,1,27,0,0,0,"2,064","20,529",701,"1,717",0.24,0,0,0,0,0
27-Jun,3,30,0,0,0,"2,487","23,016",13,"1,730",0.26,0,0,0,0,0
28-Jun,7,37,17,17,0,"2,537","25,553","1,165","2,895",0.29,0,0,0,0,0
29-Jun,4,41,0,17,0.01,"2,785","28,338","1,937","4,832",0.33,0,0,0,0,0
30-Jun,6,47,0,17,0.01,"2,931","31,269","1,505","6,337",0.36,0,0,0,0,0
1-Jul,5,51,0,17,0.01,"2,598","33,867",440,"6,777",0.39,0,0,0,0,0
2-Jul,7,59,0,17,0.01,"2,680","36,547",786,"7,563",0.42,0,0,0,0,0
3-Jul,3,61,0,17,0.01,"2,644","39,191",816,"8,379",0.45,0,0,0,0,0
4-Jul,7,68,9,26,0.01,"3,938","43,129",712,"9,091",0.5,0,0,0,0,0
5-Jul,4,71,0,26,0.01,"2,749","45,878",757,"9,848",0.53,0,0,0,0,0
6-Jul,7,78,0,26,0.01,"3,199","49,077","1,473","11,320",0.56,0,0,0,0,0
7-Jul,4,82,2,28,0.01,"3,267","52,344",572,"11,892",0.6,0,0,0,0,0
8-Jul,12,94,0,28,0.01,"2,191","54,535",832,"12,724",0.63,0,0,0,0,0
9-Jul,8,102,0,28,0.01,"2,695","57,230",342,"13,066",0.66,0,0,0,0,0
10-Jul,9,111,17,46,0.01,"2,463","59,693",357,"13,423",0.69,0,0,0,0,0
11-Jul,21,132,5,51,0.02,"2,545","62,238",567,"13,990",0.71,0,0,0,0,0
12-Jul,22,153,7,58,0.02,"2,555","64,792",582,"14,572",0.74,0,0,0,0,0
13-Jul,12,165,5,63,0.02,"2,201","66,994",202,"14,774",0.77,0,0,0,0,0
14-Jul,14,179,17,79,0.02,"2,311","69,305","1,961","16,735",0.8,0,0,0,0,0
15-Jul,22,201,11,91,0.03,"1,794","71,099",707,"17,442",0.82,0,0,0,0,0
16-Jul,32,233,26,117,0.03,"1,459","72,558",761,"18,203",0.83,0,0,0,0,0
17-Jul,32,265,28,145,0.03,"1,334","73,892",703,"18,907",0.85,0,0,0,0,0
18-Jul,23,288,0,145,0.04,"1,169","75,061",85,"18,992",0.86,0,0,0,0,0
19-Jul,33,320,82,227,0.04,"1,083","76,144",855,"19,847",0.87,0,0,0,0,0
20-Jul,29,349,17,245,0.04,929,"77,073",681,"20,528",0.89,0,0,0,0,0
21-Jul,33,382,9,253,0.05,930,"78,002",489,"21,016",0.9,0,0,0,0,0
22-Jul,29,411,51,304,0.05,906,"78,908",124,"21,140",0.91,0,0,0,0,0
23-Jul,31,442,84,388,0.06,742,"79,650",385,"21,526",0.91,0,0,0,0,0
24-Jul,47,489,55,443,0.06,878,"80,528",303,"21,829",0.92,0,0,0,0,0
25-Jul,57,546,14,457,0.07,601,"81,128",27,"21,856",0.93,0,0,0,0,0
26-Jul,44,591,84,541,0.08,696,"81,824",252,"22,108",0.94,0,0,0,0,0
27-Jul,62,652,30,571,0.08,674,"82,498",95,"22,202",0.95,0,0,0,0,0
28-Jul,78,730,72,642,0.09,546,"83,044",152,"22,354",0.95,0,0,0,0,0
29-Jul,76,806,73,716,0.1,429,"83,473",54,"22,408",0.96,0,0,0,0,0
30-Jul,95,901,75,791,0.12,493,"83,966",58,"22,466",0.96,0,0,0,0,0
31-Jul,99,999,84,875,0.13,359,"84,325",26,"22,492",0.97,0,0,0,0,0
1-Aug,70,"1,069",0,875,0.14,270,"84,595",7,"22,499",0.97,0,0,0,0,0
2-Aug,82,"1,152",345,"1,220",0.15,230,"84,825",111,"22,610",0.97,0,0,0,0,0
3-Aug,84,"1,235",526,"1,746",0.16,208,"85,033",22,"22,632",0.98,0,0,0,0,0
4-Aug,115,"1,350",208,"1,954",0.17,216,"85,249",21,"22,652",0.98,0,0,0,0,0
5-Aug,121,"1,471",222,"2,176",0.19,183,"85,432",10,"22,662",0.98,0,0,0,0,0
6-Aug,277,"1,747",155,"2,330",0.22,200,"85,632",14,"22,676",0.98,0,0,0,0,0
7-Aug,203,"1,951",314,"2,644",0.25,276,"85,908",21,"22,697",0.99,0,0,0,0,0
8-Aug,148,"2,099",115,"2,759",0.27,113,"86,021",14,"22,711",0.99,0,0,0,0,0
9-Aug,158,"2,257",252,"3,011",0.29,138,"86,159",0,"22,711",0.99,0,0,0,0,0
10-Aug,184,"2,441",849,"3,861",0.31,127,"86,286",0,"22,711",0.99,0,0,0,0,0
11-Aug,170,"2,611",884,"4,744",0.33,96,"86,382",7,"22,717",0.99,0,0,0,0,0
12-Aug,175,"2,785",137,"4,882",0.36,93,"86,474",0,"22,717",0.99,0,0,0,0,0
13-Aug,209,"2,995",202,"5,084",0.38,114,"86,588",0,"22,717",0.99,0,0,0,0,0
14-Aug,181,"3,175",625,"5,709",0.41,101,"86,689",7,"22,724",1,0,0,0,0,0
15-Aug,143,"3,318",170,"5,879",0.42,47,"86,735",0,"22,724",1,0,0,0,0,0
16-Aug,186,"3,504",551,"6,430",0.45,49,"86,784",0,"22,724",1,0,0,0,0,0
17-Aug,175,"3,678",281,"6,711",0.47,39,"86,823",0,"22,724",1,0,0,0,0,0
18-Aug,166,"3,845",239,"6,949",0.49,31,"86,854",0,"22,724",1,0,0,0,0,0
19-Aug,262,"4,106",520,"7,469",0.52,44,"86,898",0,"22,724",1,0,0,0,0,0
20-Aug,202,"4,308",333,"7,802",0.55,36,"86,933",0,"22,724",1,0,0,0,0,0
21-Aug,261,"4,569",585,"8,387",0.58,31,"86,964",0,"22,724",1,0,0,0,0,0
22-Aug,185,"4,755",296,"8,683",0.61,22,"86,986",0,"22,724",1,0,0,0,0,0
23-Aug,215,"4,970",499,"9,182",0.64,22,"87,008",0,"22,724",1,0,0,0,0,0
24-Aug,260,"5,230",248,"9,430",0.67,15,"87,022",0,"22,724",1,0,0,0,0,0
25-Aug,199,"5,429",152,"9,582",0.69,7,"87,029",0,"22,724",1,0,0,0,0,0
26-Aug,261,"5,690",463,"10,045",0.73,17,"87,046",0,"22,724",1,0,0,0,0,0
27-Aug,190,"5,880",227,"10,272",0.75,9,"87,056",0,"22,724",1,0,0,0,0,0
28-Aug,261,"6,141",243,"10,515",0.79,7,"87,063",0,"22,724",1,0,0,0,0,0
29-Aug,168,"6,309",369,"10,884",0.81,0,"87,063",0,"22,724",1,0,0,0,0,0
30-Aug,185,"6,494",369,"11,253",0.83,6,"87,069",0,"22,724",1,0,0,0,0,0
31-Aug,140,"6,634",162,"11,415",0.85,5,"87,074",0,"22,724",1,0,0,0,0,0
1-Sep,135,"6,768",266,"11,681",0.87,3,"87,076",0,"22,724",1,167,167,60,60,0.01
2-Sep,107,"6,875",113,"11,794",0.88,1,"87,078",0,"22,724",1,235,401,32,92,0.03
3-Sep,112,"6,987",151,"11,946",0.89,1,"87,079",0,"22,724",1,282,684,256,348,0.05
4-Sep,91,"7,077",21,"11,967",0.9,3,"87,082",0,"22,724",1,374,"1,058",174,522,0.07
5-Sep,99,"7,177",25,"11,992",0.92,1,"87,083",0,"22,724",1,426,"1,484",40,561,0.1
6-Sep,78,"7,254",58,"12,050",0.93,1,"87,084",0,"22,724",1,476,"1,960",106,668,0.14
7-Sep,59,"7,313",45,"12,095",0.93,1,"87,086",0,"22,724",1,445,"2,405",136,804,0.17
8-Sep,58,"7,371",86,"12,181",0.94,0,"87,086",0,"22,724",1,488,"2,893",228,"1,032",0.2
9-Sep,101,"7,472",18,"12,198",0.96,0,"87,086",0,"22,724",1,576,"3,469",252,"1,284",0.24
10-Sep,52,"7,524",0,"12,198",0.96,0,"87,086",0,"22,724",1,655,"4,124",728,"2,012",0.29
11-Sep,46,"7,570",127,"12,326",0.97,0,"87,086",0,"22,724",1,764,"4,888","1,026","3,038",0.34
12-Sep,33,"7,602",60,"12,385",0.97,0,"87,086",0,"22,724",1,646,"5,535",572,"3,611",0.38
13-Sep,27,"7,629",0,"12,385",0.98,0,"87,086",0,"22,724",1,429,"5,964",13,"3,624",0.41
14-Sep,24,"7,653",8,"12,394",0.98,0,"87,086",0,"22,724",1,518,"6,482",139,"3,763",0.45
15-Sep,19,"7,672",7,"12,401",0.98,0,"87,086",0,"22,724",1,676,"7,158",577,"4,341",0.49
16-Sep,17,"7,689",0,"12,401",0.98,0,"87,086",0,"22,724",1,820,"7,978",446,"4,787",0.55
17-Sep,11,"7,700",6,"12,407",0.98,0,"87,086",0,"22,724",1,471,"8,449",325,"5,112",0.58
18-Sep,5,"7,705",0,"12,407",0.98,0,"87,086",0,"22,724",1,479,"8,928",109,"5,220",0.62
19-Sep,22,"7,727",0,"12,407",0.99,0,"87,086",0,"22,724",1,556,"9,483",446,"5,666",0.66
20-Sep,18,"7,745",2,"12,409",0.99,0,"87,086",0,"22,724",1,483,"9,966",505,"6,171",0.69
21-Sep,6,"7,751",2,"12,410",0.99,0,"87,086",0,"22,724",1,442,"10,408",371,"6,542",0.72
22-Sep,13,"7,764",0,"12,410",0.99,0,"87,086",0,"22,724",1,520,"10,927",170,"6,712",0.76
23-Sep,9,"7,773",0,"12,410",0.99,0,"87,086",0,"22,724",1,462,"11,389",13,"6,725",0.79
24-Sep,13,"7,786",0,"12,410",1,0,"87,086",0,"22,724",1,558,"11,948",128,"6,853",0.83
25-Sep,4,"7,790",0,"12,410",1,0,"87,086",0,"22,724",1,404,"12,351",128,"6,981",0.85
26-Sep,6,"7,795",0,"12,410",1,0,"87,086",0,"22,724",1,382,"12,733",401,"7,382",0.88
27-Sep,6,"7,801",0,"12,410",1,0,"87,086",0,"22,724",1,452,"13,186",119,"7,501",0.91
28-Sep,1,"7,802",0,"12,410",1,0,"87,086",0,"22,724",1,264,"13,449",219,"7,720",0.93
29-Sep,8,"7,810",0,"12,410",1,0,"87,086",0,"22,724",1,313,"13,762",81,"7,801",0.95
30-Sep,4,"7,814",0,"12,410",1,0,"87,086",0,"22,724",1,295,"14,057",13,"7,813",0.97
1-Oct,6,"7,820",0,"12,410",1,0,"87,086",0,"22,724",1,268,"14,325",44,"7,857",0.99
2-Oct,3,"7,823",0,"12,410",1,0,"87,086",0,"22,724",1,139,"14,464",38,"7,895",1